#C1:SOD C2:DOY C3:YEAR    C4:xECEF[km]    C5:yECEF[km]    C6:zECEF[km]
   23910    11     2024     4564.253394    -4764.639089    -4003.042189
   23920    11     2024     4607.926367    -4767.881627    -3948.805413
   23930    11     2024     4651.197855    -4770.776778    -3894.225558
   23940    11     2024     4694.064622    -4773.323690    -3839.307354
   23950    11     2024     4736.523471    -4775.521536    -3784.055561
   23960    11     2024     4778.571237    -4777.369515    -3728.474970
   23970    11     2024     4820.204796    -4778.866852    -3672.570397
   23980    11     2024     4861.421056    -4780.012798    -3616.346692
   23990    11     2024     4902.216966    -4780.806629    -3559.808727
   24000    11     2024     4942.589509    -4781.247648    -3502.961407
   24010    11     2024     4982.535707    -4781.335183    -3445.809662
   24020    11     2024     5022.052621    -4781.068590    -3388.358449
   24030    11     2024     5061.137347    -4780.447250    -3330.612751
   24040    11     2024     5099.787019    -4779.470570    -3272.577577
   24050    11     2024     5137.998813    -4778.137985    -3214.257964
   24060    11     2024     5175.769939    -4776.448957    -3155.658971
   24070    11     2024     5213.097650    -4774.402974    -3096.785683
   24080    11     2024     5249.979233    -4771.999549    -3037.643209
   24090    11     2024     5286.412019    -4769.238227    -2978.236683
   24100    11     2024     5322.393374    -4766.118575    -2918.571260
   24110    11     2024     5357.920708    -4762.640190    -2858.652120
   24120    11     2024     5392.991467    -4758.802697    -2798.484466
   24130    11     2024     5427.603138    -4754.605746    -2738.073519
   24140    11     2024     5461.753250    -4750.049016    -2677.424527
   24150    11     2024     5495.439368    -4745.132214    -2616.542754
   24160    11     2024     5528.659103    -4739.855074    -2555.433489
   24170    11     2024     5561.410102    -4734.217358    -2494.102039
   24180    11     2024     5593.690055    -4728.218856    -2432.553729
   24190    11     2024     5625.496692    -4721.859386    -2370.793907
   24200    11     2024     5656.827786    -4715.138794    -2308.827938
   24210    11     2024     5687.681149    -4708.056954    -2246.661203
   24220    11     2024     5718.054636    -4700.613769    -2184.299106
   24230    11     2024     5747.946143    -4692.809169    -2121.747063
   24240    11     2024     5777.353607    -4684.643113    -2059.010510
   24250    11     2024     5806.275009    -4676.115589    -1996.094898
   24260    11     2024     5834.708371    -4667.226613    -1933.005696
   24270    11     2024     5862.651757    -4657.976229    -1869.748386
   24280    11     2024     5890.103272    -4648.364511    -1806.328465
   24290    11     2024     5917.061067    -4638.391560    -1742.751447
   24300    11     2024     5943.523331    -4628.057507    -1679.022857
   24310    11     2024     5969.488301    -4617.362511    -1615.148235
   24320    11     2024     5994.954252    -4606.306761    -1551.133135
   24330    11     2024     6019.919505    -4594.890474    -1486.983120
   24340    11     2024     6044.382422    -4583.113895    -1422.703769
   24350    11     2024     6068.341411    -4570.977301    -1358.300670
   24360    11     2024     6091.794920    -4558.480994    -1293.779424
   24370    11     2024     6114.741442    -4545.625309    -1229.145640
   24380    11     2024     6137.179515    -4532.410607    -1164.404938
   24390    11     2024     6159.107717    -4518.837280    -1099.562950
   24400    11     2024     6180.524672    -4504.905748    -1034.625313
   24410    11     2024     6201.429048    -4490.616461     -969.597675
   24420    11     2024     6221.819556    -4475.969899     -904.485692
   24430    11     2024     6241.694951    -4460.966568     -839.295027
   24440    11     2024     6261.054031    -4445.607008     -774.031350
   24450    11     2024     6279.895640    -4429.891784     -708.700337
   24460    11     2024     6298.218666    -4413.821493     -643.307671
   24470    11     2024     6316.022039    -4397.396760     -577.859040
   24480    11     2024     6333.304734    -4380.618239     -512.360137
   24490    11     2024     6350.065772    -4363.486615     -446.816661
   24500    11     2024     6366.304217    -4346.002601     -381.234312
   24510    11     2024     6382.019176    -4328.166940     -315.618796
   24520    11     2024     6397.209804    -4309.980403     -249.975821
   24530    11     2024     6411.875296    -4291.443792     -184.311098
   24540    11     2024     6426.014895    -4272.557938     -118.630339
   24550    11     2024     6439.627887    -4253.323701      -52.939258
   24560    11     2024     6452.713602    -4233.741969       12.756429
   24570    11     2024     6465.271416    -4213.813662       78.451007
   24580    11     2024     6477.300749    -4193.539727      144.138762
   24590    11     2024     6488.801063    -4172.921142      209.813976
   24600    11     2024     6499.771869    -4151.958912      275.470938
   24610    11     2024     6510.212720    -4130.654073      341.103935
   24620    11     2024     6520.123214    -4109.007690      406.707256
   24630    11     2024     6529.502992    -4087.020857      472.275195
   24640    11     2024     6538.351743    -4064.694697      537.802046
   24650    11     2024     6546.669197    -4042.030361      603.282109
   24660    11     2024     6554.455130    -4019.029032      668.709687
   24670    11     2024     6561.709364    -3995.691918      734.079088
   24680    11     2024     6568.431763    -3972.020260      799.384626
   24690    11     2024     6574.622236    -3948.015324      864.620618
   24700    11     2024     6580.280737    -3923.678408      929.781391
   24710    11     2024     6585.407264    -3899.010838      994.861274
   24720    11     2024     6590.001860    -3874.013967     1059.854608
   24730    11     2024     6594.064612    -3848.689180     1124.755738
   24740    11     2024     6597.595649    -3823.037887     1189.559019
   24750    11     2024     6600.595148    -3797.061528     1254.258814
   24760    11     2024     6603.063327    -3770.761573     1318.849495
   24770    11     2024     6605.000450    -3744.139519     1383.325445
   24780    11     2024     6606.406823    -3717.196892     1447.681055
   24790    11     2024     6607.282797    -3689.935244     1511.910729
   24800    11     2024     6607.628768    -3662.356159     1576.008879
   24810    11     2024     6607.445173    -3634.461246     1639.969933
   24820    11     2024     6606.732495    -3606.252143     1703.788327
   24830    11     2024     6605.491259    -3577.730517     1767.458512
   24840    11     2024     6603.722036    -3548.898062     1830.974952
   24850    11     2024     6601.425436    -3519.756500     1894.332123
   24860    11     2024     6598.602117    -3490.307580     1957.524516
   24870    11     2024     6595.252776    -3460.553079     2020.546639
   24880    11     2024     6591.378157    -3430.494802     2083.393010
   24890    11     2024     6586.979044    -3400.134581     2146.058167
   24900    11     2024     6582.056264    -3369.474276     2208.536662
   24910    11     2024     6576.610690    -3338.515773     2270.823063
   24920    11     2024     6570.643233    -3307.260985     2332.911958
   24930    11     2024     6564.154849    -3275.711854     2394.797949
   24940    11     2024     6557.146537    -3243.870346     2456.475658
   24950    11     2024     6549.619337    -3211.738457     2517.939724
   24960    11     2024     6541.574331    -3179.318206     2579.184806
   24970    11     2024     6533.012644    -3146.611642     2640.205582
   24980    11     2024     6523.935440    -3113.620837     2700.996750
   24990    11     2024     6514.343930    -3080.347893     2761.553028
   25000    11     2024     6504.239360    -3046.794935     2821.869155
   25010    11     2024     6493.623023    -3012.964115     2881.939892
   25020    11     2024     6482.496250    -2978.857612     2941.760019
   25030    11     2024     6470.860413    -2944.477629     3001.324341
   25040    11     2024     6458.716927    -2909.826395     3060.627686
   25050    11     2024     6446.067246    -2874.906166     3119.664901
   25060    11     2024     6432.912864    -2839.719221     3178.430861
   25070    11     2024     6419.255317    -2804.267865     3236.920462
   25080    11     2024     6405.096181    -2768.554429     3295.128626
   25090    11     2024     6390.437070    -2732.581269     3353.050299
   25100    11     2024     6375.279640    -2696.350763     3410.680453
   25110    11     2024     6359.625586    -2659.865316     3468.014085
   25120    11     2024     6343.476642    -2623.127358     3525.046219
   25130    11     2024     6326.834581    -2586.139340     3581.771904
   25140    11     2024     6309.701215    -2548.903741     3638.186217
   25150    11     2024     6292.078397    -2511.423061     3694.284264
   25160    11     2024     6273.968015    -2473.699824     3750.061175
   25170    11     2024     6255.371999    -2435.736581     3805.512112
   25180    11     2024     6236.292314    -2397.535901     3860.632265
   25190    11     2024     6216.730966    -2359.100380     3915.416851
   25200    11     2024     6196.689996    -2320.432637     3969.861118
   25210    11     2024     6176.171485    -2281.535311     4023.960344
   25220    11     2024     6155.177548    -2242.411067     4077.709838
   25230    11     2024     6133.710342    -2203.062592     4131.104938
   25240    11     2024     6111.772056    -2163.492592     4184.141014
   25250    11     2024     6089.364919    -2123.703800     4236.813469
   25260    11     2024     6066.491195    -2083.698968     4289.117735
   25270    11     2024     6043.153183    -2043.480869     4341.049280
   25280    11     2024     6019.353221    -2003.052301     4392.603601
   25290    11     2024     5995.093681    -1962.416081     4443.776230
   25300    11     2024     5970.376969    -1921.575046     4494.562732
   25310    11     2024     5945.205528    -1880.532058     4544.958708
   25320    11     2024     5919.581836    -1839.289995     4594.959790
   25330    11     2024     5893.508405    -1797.851759     4644.561646
   25340    11     2024     5866.987782    -1756.220272     4693.759980
   25350    11     2024     5840.022547    -1714.398474     4742.550530
   25360    11     2024     5812.615316    -1672.389328     4790.929070
   25370    11     2024     5784.768736    -1630.195815     4838.891410
   25380    11     2024     5756.485490    -1587.820934     4886.433398
   25390    11     2024     5727.768292    -1545.267708     4933.550917
   25400    11     2024     5698.619890    -1502.539174     4980.239888
   25410    11     2024     5669.043064    -1459.638391     5026.496269
   25420    11     2024     5639.040627    -1416.568435     5072.316056
   25430    11     2024     5608.615424    -1373.332403     5117.695283
   25440    11     2024     5577.770330    -1329.933407     5162.630024
   25450    11     2024     5546.508253    -1286.374579     5207.116389
   25460    11     2024     5514.832133    -1242.659069     5251.150531
   25470    11     2024     5482.744938    -1198.790043     5294.728638
   25480    11     2024     5450.249670    -1154.770685     5337.846942
   25490    11     2024     5417.349359    -1110.604197     5380.501713
   25500    11     2024     5384.047066    -1066.293797     5422.689261
   25510    11     2024     5350.345880    -1021.842719     5464.405939
   25520    11     2024     5316.248922     -977.254215     5505.648138
   25530    11     2024     5281.759340     -932.531552     5546.412294
   25540    11     2024     5246.880312     -887.678014     5586.694881
   25550    11     2024     5211.615044     -842.696899     5626.492418
   25560    11     2024     5175.966769     -797.591521     5665.801465
   25570    11     2024     5139.938752     -752.365210     5704.618624
   25580    11     2024     5103.534280     -707.021310     5742.940540
   25590    11     2024     5066.756671     -661.563181     5780.763902
   25600    11     2024     5029.609268     -615.994196     5818.085443
   25610    11     2024     4992.095443     -570.317742     5854.901937
   25620    11     2024     4954.218592     -524.537222     5891.210204
   25630    11     2024     4915.982137     -478.656050     5927.007108
   25640    11     2024     4877.389528     -432.677656     5962.289557
   25650    11     2024     4838.444238     -386.605482     5997.054505
   25660    11     2024     4799.149765     -340.442981     6031.298948
   25670    11     2024     4759.509634     -294.193622     6065.019930
   25680    11     2024     4719.527392     -247.860885     6098.214540
   25690    11     2024     4679.206612     -201.448262     6130.879912
   25700    11     2024     4638.550888     -154.959256     6163.013226
   25710    11     2024     4597.563840     -108.397382     6194.611709
   25720    11     2024     4556.249110      -61.766169     6225.672634
   25730    11     2024     4514.610364      -15.069153     6256.193319
   25740    11     2024     4472.651287       31.690116     6286.171132
   25750    11     2024     4430.375590       78.508080     6315.603485
   25760    11     2024     4387.787003      125.381169     6344.487839
   25770    11     2024     4344.889279      172.305803     6372.821703
   25780    11     2024     4301.686191      219.278394     6400.602633
   25790    11     2024     4258.181534      266.295343     6427.828231
   25800    11     2024     4214.379122      313.353041     6454.496150
   25810    11     2024     4170.282789      360.447873     6480.604091
   25820    11     2024     4125.896389      407.576213     6506.149801
   25830    11     2024     4081.223797      454.734427     6531.131078
   25840    11     2024     4036.268904      501.918874     6555.545768
   25850    11     2024     3991.035622      549.125904     6579.391767
   25860    11     2024     3945.527880      596.351861     6602.667018
   25870    11     2024     3899.749625      643.593080     6625.369515
   25880    11     2024     3853.704823      690.845890     6647.497302
   25890    11     2024     3807.397456      738.106614     6669.048471
   25900    11     2024     3760.831522      785.371567     6690.021165
   25910    11     2024     3714.011037      832.637059     6710.413576
   25920    11     2024     3666.940034      879.899395     6730.223949
   25930    11     2024     3619.622560      927.154874     6749.450574
   25940    11     2024     3572.062677      974.399787     6768.091797
   25950    11     2024     3524.264465     1021.630425     6786.146011
   25960    11     2024     3476.232016     1068.843071     6803.611660
   25970    11     2024     3427.969438     1116.034005     6820.487241
   25980    11     2024     3379.480852     1163.199502     6836.771300
   25990    11     2024     3330.770393     1210.335833     6852.462434
   26000    11     2024     3281.842210     1257.439269     6867.559292
   26010    11     2024     3232.700465     1304.506072     6882.060573
   26020    11     2024     3183.349331     1351.532507     6895.965029
   26030    11     2024     3133.792996     1398.514832     6909.271463
   26040    11     2024     3084.035656     1445.449305     6921.978729
   26050    11     2024     3034.081524     1492.332182     6934.085733
   26060    11     2024     2983.934819     1539.159717     6945.591431
   26070    11     2024     2933.599773     1585.928161     6956.494835
   26080    11     2024     2883.080629     1632.633767     6966.795005
   26090    11     2024     2832.381640     1679.272785     6976.491055
   26100    11     2024     2781.507068     1725.841466     6985.582149
   26110    11     2024     2730.461184     1772.336058     6994.067506
   26120    11     2024     2679.248269     1818.752813     7001.946395
   26130    11     2024     2627.872614     1865.087981     7009.218139
   26140    11     2024     2576.338514     1911.337812     7015.882111
   26150    11     2024     2524.650277     1957.498560     7021.937737
   26160    11     2024     2472.812216     2003.566478     7027.384498
   26170    11     2024     2420.828650     2049.537820     7032.221924
   26180    11     2024     2368.703908     2095.408846     7036.449600
   26190    11     2024     2316.442323     2141.175812     7040.067161
   26200    11     2024     2264.048235     2186.834983     7043.074297
   26210    11     2024     2211.525991     2232.382622     7045.470749
   26220    11     2024     2158.879941     2277.814998     7047.256312
   26230    11     2024     2106.114442     2323.128381     7048.430831
   26240    11     2024     2053.233855     2368.319048     7048.994207
   26250    11     2024     2000.242545     2413.383277     7048.946392
   26260    11     2024     1947.144881     2458.317352     7048.287389
   26270    11     2024     1893.945237     2503.117562     7047.017256
   26280    11     2024     1840.647989     2547.780200     7045.136103
   26290    11     2024     1787.257515     2592.301564     7042.644093
   26300    11     2024     1733.778197     2636.677959     7039.541440
   26310    11     2024     1680.214420     2680.905696     7035.828411
   26320    11     2024     1626.570568     2724.981090     7031.505328
   26330    11     2024     1572.851029     2768.900464     7026.572563
   26340    11     2024     1519.060191     2812.660150     7021.030541
   26350    11     2024     1465.202443     2856.256482     7014.879739
   26360    11     2024     1411.282174     2899.685806     7008.120688
   26370    11     2024     1357.303773     2942.944475     7000.753971
   26380    11     2024     1303.271629     2986.028848     6992.780221
   26390    11     2024     1249.190132     3028.935294     6984.200126
   26400    11     2024     1195.063666     3071.660190     6975.014426
   26410    11     2024     1140.896620     3114.199923     6965.223912
   26420    11     2024     1086.693376     3156.550889     6954.829427
   26430    11     2024     1032.458317     3198.709493     6943.831867
   26440    11     2024      978.195822     3240.672149     6932.232180
   26450    11     2024      923.910267     3282.435285     6920.031365
   26460    11     2024      869.606026     3323.995335     6907.230474
   26470    11     2024      815.287470     3365.348746     6893.830608
   26480    11     2024      760.958964     3406.491977     6879.832924
   26490    11     2024      706.624869     3447.421496     6865.238627
   26500    11     2024      652.289544     3488.133786     6850.048974
   26510    11     2024      597.957341     3528.625339     6834.265275
   26520    11     2024      543.632606     3568.892662     6817.888889
   26530    11     2024      489.319681     3608.932271     6800.921228
   26540    11     2024      435.022902     3648.740700     6783.363755
   26550    11     2024      380.746597     3688.314491     6765.217982
   26560    11     2024      326.495089     3727.650205     6746.485473
   26570    11     2024      272.272694     3766.744412     6727.167842
   26580    11     2024      218.083720     3805.593699     6707.266755
   26590    11     2024      163.932467     3844.194667     6686.783928
   26600    11     2024      109.823228     3882.543932     6665.721125
   26610    11     2024       55.760287     3920.638123     6644.080162
   26620    11     2024        1.747919     3958.473888     6621.862905
   26630    11     2024      -52.209610     3996.047889     6599.071269
   26640    11     2024     -106.108043     4033.356802     6575.707220
   26650    11     2024     -159.943132     4070.397322     6551.772772
   26660    11     2024     -213.710640     4107.166160     6527.269988
   26670    11     2024     -267.406341     4143.660044     6502.200982
   26680    11     2024     -321.026019     4179.875718     6476.567915
   26690    11     2024     -374.565468     4215.809944     6450.372998
   26700    11     2024     -428.020496     4251.459504     6423.618491
   26710    11     2024     -481.386919     4286.821194     6396.306701
   26720    11     2024     -534.660570     4321.891832     6368.439983
   26730    11     2024     -587.837289     4356.668253     6340.020743
   26740    11     2024     -640.912932     4391.147310     6311.051430
   26750    11     2024     -693.883368     4425.325878     6281.534546
   26760    11     2024     -746.744477     4459.200849     6251.472637
   26770    11     2024     -799.492157     4492.769137     6220.868297
   26780    11     2024     -852.122315     4526.027673     6189.724166
   26790    11     2024     -904.630875     4558.973412     6158.042934
   26800    11     2024     -957.013775     4591.603327     6125.827334
   26810    11     2024    -1009.266969     4623.914414     6093.080146
   26820    11     2024    -1061.386425     4655.903688     6059.804199
   26830    11     2024    -1113.368127     4687.568188     6026.002364
   26840    11     2024    -1165.208074     4718.904972     5991.677561
   26850    11     2024    -1216.902283     4749.911124     5956.832752
   26860    11     2024    -1268.446786     4780.583746     5921.470947
   26870    11     2024    -1319.837633     4810.919966     5885.595200
   26880    11     2024    -1371.070889     4840.916933     5849.208610
   26890    11     2024    -1422.142639     4870.571821     5812.314318
   26900    11     2024    -1473.048984     4899.881825     5774.915513
   26910    11     2024    -1523.786044     4928.844166     5737.015425
   26920    11     2024    -1574.349956     4957.456088     5698.617328
   26930    11     2024    -1624.736877     4985.714860     5659.724542
   26940    11     2024    -1674.942982     5013.617775     5620.340426
   26950    11     2024    -1724.964466     5041.162150     5580.468384
   26960    11     2024    -1774.797543     5068.345328     5540.111862
   26970    11     2024    -1824.438446     5095.164679     5499.274349
   26980    11     2024    -1873.883430     5121.617596     5457.959376
   26990    11     2024    -1923.128768     5147.701499     5416.170513
   27000    11     2024    -1972.170756     5173.413834     5373.911375
   27010    11     2024    -2021.005708     5198.752074     5331.185615
   27020    11     2024    -2069.629963     5223.713717     5287.996929
   27030    11     2024    -2118.039878     5248.296291     5244.349051
   27040    11     2024    -2166.231834     5272.497347     5200.245758
   27050    11     2024    -2214.202232     5296.314467     5155.690864
   27060    11     2024    -2261.947498     5319.745260     5110.688224
   27070    11     2024    -2309.464078     5342.787361     5065.241733
   27080    11     2024    -2356.748443     5365.438434     5019.355321
   27090    11     2024    -2403.797085     5387.696174     4973.032962
   27100    11     2024    -2450.606520     5409.558301     4926.278663
   27110    11     2024    -2497.173289     5431.022566     4879.096472
   27120    11     2024    -2543.493956     5452.086749     4831.490474
   27130    11     2024    -2589.565109     5472.748657     4783.464789
   27140    11     2024    -2635.383360     5493.006131     4735.023575
   27150    11     2024    -2680.945346     5512.857038     4686.171029
   27160    11     2024    -2726.247730     5532.299276     4636.911380
   27170    11     2024    -2771.287199     5551.330776     4587.248894
   27180    11     2024    -2816.060465     5569.949494     4537.187874
   27190    11     2024    -2860.564267     5588.153423     4486.732656
   27200    11     2024    -2904.795369     5605.940582     4435.887611
   27210    11     2024    -2948.750562     5623.309024     4384.657144
   27220    11     2024    -2992.426662     5640.256833     4333.045695
   27230    11     2024    -3035.820513     5656.782123     4281.057737
   27240    11     2024    -3078.928984     5672.883041     4228.697775
   27250    11     2024    -3121.748974     5688.557767     4175.970347
   27260    11     2024    -3164.277407     5703.804512     4122.880024
   27270    11     2024    -3206.511236     5718.621518     4069.431409
   27280    11     2024    -3248.447439     5733.007064     4015.629135
   27290    11     2024    -3290.083025     5746.959457     3961.477869
   27300    11     2024    -3331.415030     5760.477040     3906.982305
   27310    11     2024    -3372.440519     5773.558189     3852.147170
   27320    11     2024    -3413.156585     5786.201311     3796.977220
   27330    11     2024    -3453.560349     5798.404850     3741.477240
   27340    11     2024    -3493.648964     5810.167282     3685.652045
   27350    11     2024    -3533.419608     5821.487117     3629.506478
   27360    11     2024    -3572.869491     5832.362899     3573.045410
   27370    11     2024    -3611.995854     5842.793207     3516.273741
   27380    11     2024    -3650.795966     5852.776654     3459.196397
   27390    11     2024    -3689.267124     5862.311888     3401.818331
   27400    11     2024    -3727.406660     5871.397592     3344.144524
   27410    11     2024    -3765.211932     5880.032483     3286.179982
   27420    11     2024    -3802.680332     5888.215315     3227.929736
   27430    11     2024    -3839.809280     5895.944875     3169.398844
   27440    11     2024    -3876.596229     5903.219988     3110.592386
   27450    11     2024    -3913.038663     5910.039513     3051.515470
   27460    11     2024    -3949.134095     5916.402345     2992.173225
   27470    11     2024    -3984.880072     5922.307415     2932.570804
   27480    11     2024    -4020.274173     5927.753691     2872.713384
   27490    11     2024    -4055.314006     5932.740176     2812.606163
   27500    11     2024    -4089.997213     5937.265911     2752.254363
   27510    11     2024    -4124.321468     5941.329971     2691.663226
   27520    11     2024    -4158.284477     5944.931469     2630.838016
   27530    11     2024    -4191.883979     5948.069556     2569.784017
   27540    11     2024    -4225.117744     5950.743419     2508.506534
   27550    11     2024    -4257.983577     5952.952280     2447.010891
   27560    11     2024    -4290.479315     5954.695402     2385.302432
   27570    11     2024    -4322.602826     5955.972083     2323.386520
   27580    11     2024    -4354.352015     5956.781658     2261.268535
   27590    11     2024    -4385.724818     5957.123500     2198.953877
   27600    11     2024    -4416.719203     5956.997021     2136.447961
   27610    11     2024    -4447.333176     5956.401668     2073.756221
   27620    11     2024    -4477.564772     5955.336929     2010.884106
   27630    11     2024    -4507.412062     5953.802327     1947.837082
   27640    11     2024    -4536.873152     5951.797426     1884.620630
   27650    11     2024    -4565.946179     5949.321824     1821.240246
   27660    11     2024    -4594.629318     5946.375162     1757.701441
   27670    11     2024    -4622.920775     5942.957116     1694.009739
   27680    11     2024    -4650.818793     5939.067401     1630.170680
   27690    11     2024    -4678.321647     5934.705772     1566.189813
   27700    11     2024    -4705.427648     5929.872019     1502.072704
   27710    11     2024    -4732.135142     5924.565976     1437.824927
   27720    11     2024    -4758.442508     5918.787510     1373.452071
   27730    11     2024    -4784.348163     5912.536530     1308.959734
   27740    11     2024    -4809.850556     5905.812984     1244.353525
   27750    11     2024    -4834.948173     5898.616858     1179.639064
   27760    11     2024    -4859.639533     5890.948176     1114.821980
   27770    11     2024    -4883.923193     5882.807002     1049.907910
   27780    11     2024    -4907.797743     5874.193439      984.902501
   27790    11     2024    -4931.261810     5865.107629      919.811408
   27800    11     2024    -4954.314054     5855.549753      854.640294
   27810    11     2024    -4976.953174     5845.520031      789.394827
   27820    11     2024    -4999.177902     5835.018722      724.080683
   27830    11     2024    -5020.987005     5824.046126      658.703545
   27840    11     2024    -5042.379289     5812.602579      593.269100
   27850    11     2024    -5063.353593     5800.688459      527.783041
   27860    11     2024    -5083.908792     5788.304182      462.251066
   27870    11     2024    -5104.043797     5775.450204      396.678874
   27880    11     2024    -5123.757556     5762.127018      331.072172
   27890    11     2024    -5143.049051     5748.335160      265.436666
   27900    11     2024    -5161.917302     5734.075203      199.778068
   27910    11     2024    -5180.361363     5719.347760      134.102090
   27920    11     2024    -5198.380325     5704.153482       68.414446
   27930    11     2024    -5215.973315     5688.493061        2.720850
   27940    11     2024    -5233.139495     5672.367228      -62.972981
   27950    11     2024    -5249.878066     5655.776752     -128.661333
   27960    11     2024    -5266.188261     5638.722443     -194.338491
   27970    11     2024    -5282.069351     5621.205149     -259.998741
   27980    11     2024    -5297.520645     5603.225758     -325.636370
   27990    11     2024    -5312.541484     5584.785196     -391.245669
   28000    11     2024    -5327.131249     5565.884429     -456.820929
   28010    11     2024    -5341.289354     5546.524462     -522.356447
   28020    11     2024    -5355.015251     5526.706340     -587.846520
   28030    11     2024    -5368.308428     5506.431146     -653.285453
   28040    11     2024    -5381.168407     5485.700001     -718.667553
   28050    11     2024    -5393.594748     5464.514067     -783.987132
   28060    11     2024    -5405.587047     5442.874544     -849.238510
   28070    11     2024    -5417.144935     5420.782670     -914.416010
   28080    11     2024    -5428.268080     5398.239723     -979.513963
   28090    11     2024    -5438.956185     5375.247020    -1044.526709
   28100    11     2024    -5449.208990     5351.805914    -1109.448591
   28110    11     2024    -5459.026268     5327.917800    -1174.273965
   28120    11     2024    -5468.407832     5303.584109    -1238.997194
   28130    11     2024    -5477.353528     5278.806312    -1303.612647
   28140    11     2024    -5485.863239     5253.585918    -1368.114708
   28150    11     2024    -5493.936882     5227.924473    -1432.497767
   28160    11     2024    -5501.574411     5201.823561    -1496.756226
   28170    11     2024    -5508.775816     5175.284808    -1560.884498
   28180    11     2024    -5515.541122     5148.309873    -1624.877008
   28190    11     2024    -5521.870390     5120.900455    -1688.728193
   28200    11     2024    -5527.763713     5093.058291    -1752.432502
   28210    11     2024    -5533.221225     5064.785155    -1815.984397
   28220    11     2024    -5538.243091     5036.082860    -1879.378355
   28230    11     2024    -5542.829513     5006.953254    -1942.608865
   28240    11     2024    -5546.980727     4977.398225    -2005.670433
   28250    11     2024    -5550.697005     4947.419695    -2068.557578
   28260    11     2024    -5553.978655     4917.019626    -2131.264835
   28270    11     2024    -5556.826016     4886.200015    -2193.786755
   28280    11     2024    -5559.239466     4854.962897    -2256.117905
   28290    11     2024    -5561.219415     4823.310344    -2318.252872
   28300    11     2024    -5562.766310     4791.244463    -2380.186255
   28310    11     2024    -5563.880629     4758.767397    -2441.912676
   28320    11     2024    -5564.562888     4725.881328    -2503.426772
   28330    11     2024    -5564.813636     4692.588472    -2564.723202
   28340    11     2024    -5564.633454     4658.891081    -2625.796640
   28350    11     2024    -5564.022960     4624.791444    -2686.641784
   28360    11     2024    -5562.982804     4590.291884    -2747.253350
   28370    11     2024    -5561.513672     4555.394761    -2807.626075
   28380    11     2024    -5559.616283     4520.102469    -2867.754717
   28390    11     2024    -5557.291386     4484.417438    -2927.634057
   28400    11     2024    -5554.539770     4448.342132    -2987.258896
   28410    11     2024    -5551.362251     4411.879051    -3046.624059
   28420    11     2024    -5547.759683     4375.030729    -3105.724394
   28430    11     2024    -5543.732950     4337.799735    -3164.554771
   28440    11     2024    -5539.282971     4300.188671    -3223.110087
   28450    11     2024    -5534.410695     4262.200175    -3281.385259
   28460    11     2024    -5529.117108     4223.836916    -3339.375232
   28470    11     2024    -5523.403224     4185.101599    -3397.074975
   28480    11     2024    -5517.270093     4145.996962    -3454.479483
   28490    11     2024    -5510.718795     4106.525776    -3511.583777
   28500    11     2024    -5503.750442     4066.690845    -3568.382904
   28510    11     2024    -5496.366180     4026.495006    -3624.871939
   28520    11     2024    -5488.567184     3985.941130    -3681.045984
   28530    11     2024    -5480.354664     3945.032117    -3736.900167
   28540    11     2024    -5471.729857     3903.770903    -3792.429648
   28550    11     2024    -5462.694036     3862.160454    -3847.629611
   28560    11     2024    -5453.248502     3820.203769    -3902.495273
   28570    11     2024    -5443.394588     3777.903876    -3957.021879
   28580    11     2024    -5433.133657     3735.263838    -4011.204703
   28590    11     2024    -5422.467105     3692.286747    -4065.039050
   28600    11     2024    -5411.396355     3648.975725    -4118.520256
   28610    11     2024    -5399.922862     3605.333927    -4171.643687
   28620    11     2024    -5388.048112     3561.364538    -4224.404743
   28630    11     2024    -5375.773620     3517.070771    -4276.798852
   28640    11     2024    -5363.100930     3472.455871    -4328.821478
   28650    11     2024    -5350.031617     3427.523112    -4380.468115
   28660    11     2024    -5336.567284     3382.275798    -4431.734291
   28670    11     2024    -5322.709564     3336.717262    -4482.615568
   28680    11     2024    -5308.460118     3290.850866    -4533.107541
   28690    11     2024    -5293.820638     3244.680000    -4583.205840
   28700    11     2024    -5278.792841     3198.208082    -4632.906128
   28710    11     2024    -5263.378476     3151.438561    -4682.204105
   28720    11     2024    -5247.579318     3104.374911    -4731.095504
   28730    11     2024    -5231.397170     3057.020634    -4779.576096
   28740    11     2024    -5214.833864     3009.379262    -4827.641685
   28750    11     2024    -5197.891259     2961.454350    -4875.288115
   28760    11     2024    -5180.571241     2913.249484    -4922.511264
   28770    11     2024    -5162.875723     2864.768273    -4969.307048
   28780    11     2024    -5144.806646     2816.014354    -5015.671420
   28790    11     2024    -5126.365976     2766.991391    -5061.600372
   28800    11     2024    -5107.555707     2717.703071    -5107.089932
   28810    11     2024    -5088.377859     2668.153110    -5152.136168
   28820    11     2024    -5068.834477     2618.345245    -5196.735187
   28830    11     2024    -5048.927633     2568.283242    -5240.883133
   28840    11     2024    -5028.659425     2517.970889    -5284.576191
   28850    11     2024    -5008.031975     2467.411998    -5327.810586
   28860    11     2024    -4987.047430     2416.610407    -5370.582582
   28870    11     2024    -4965.707965     2365.569976    -5412.888485
   28880    11     2024    -4944.015775     2314.294590    -5454.724639
   28890    11     2024    -4921.973083     2262.788155    -5496.087430
   28900    11     2024    -4899.582135     2211.054601    -5536.973287
