#C1:SOD C2:DOY C3:YEAR C4:CONST C5:PRN C6:xCM C7:yCM C8:zCM
52200       11     2024     E 05   -26565.829149    12816.664101    -2508.256483
52200       11     2024     E 07    25097.109875     1492.792785   -15623.505784
52200       11     2024     E 08     8500.568289    14633.451207   -24287.931229
52200       11     2024     E 09   -24989.338862    -1495.716956    15787.811706
52200       11     2024     E 10   -22873.740659   -18733.236121    -1401.870310
52200       11     2024     E 11   -25384.869301   -12293.323532     9003.991020
52200       11     2024     E 12   -17147.378420   -21784.989375   -10394.344587
52200       11     2024     E 13    25344.325685    12795.264562    -8348.484672
52200       11     2024     E 14    -9795.970853    16172.439070    14174.152177
52200       11     2024     E 15    16758.005463    21814.663766    10932.589139
52200       11     2024     E 18    15269.785140   -21636.726732   -18503.307097
52200       11     2024     E 19    14790.614078   -18911.823824    17314.029442
52200       11     2024     E 21    15836.836237   -15447.887503    19653.988409
52200       11     2024     E 24   -15675.926234    -7596.266184   -23948.720631
52200       11     2024     E 25   -15940.339413    15074.602352   -19877.615503
52200       11     2024     E 26    18618.932876    -4233.072172   -22605.955024
52200       11     2024     E 27    15747.844803     7095.496201    24035.408886
52200       11     2024     E 30     6141.536492    25378.725954    13945.670830
52200       11     2024     E 31    -6385.388615   -25166.715208   -14203.524720
52200       11     2024     E 33     2079.666896   -17618.517331   -23684.119211
52200       11     2024     E 34    -1469.237205    17932.088693    23508.136266
52200       11     2024     E 36   -18983.884102     3557.474968    22442.557815
52500       11     2024     G 01   -22635.727186   -13349.837106     4628.883039
52500       11     2024     G 02   -21945.363794   -14971.766995    -2071.744542
52500       11     2024     G 03   -11866.582722   -13022.085870    19772.666990
52500       11     2024     G 04   -20233.900213    -4334.915299    16736.840064
52500       11     2024     G 05     7180.994824    22449.522409   -12330.967575
52500       11     2024     G 06    -4894.824148    14297.560869    21899.353652
52500       11     2024     G 07   -21236.291273    -1581.295840   -15679.931866
52500       11     2024     G 08   -13457.908870    -9849.586961   -20843.406984
52500       11     2024     G 09   -24840.493767     6375.885580     6946.855980
52500       11     2024     G 10    10717.726252   -20350.532631   -12786.451490
52500       11     2024     G 11     6083.826597    19736.687939    16752.260557
52500       11     2024     G 12    11291.776511    13786.330988    19434.953734
52500       11     2024     G 13     2729.884233    14881.556163   -22023.336781
52500       11     2024     G 14   -13343.981568    17029.584859   -15262.955900
52500       11     2024     G 15    14375.533640     9148.485782   -20903.897079
52500       11     2024     G 16     -350.590826   -25336.858996    -7445.791233
52500       11     2024     G 17   -22109.490707    13345.986147     6953.592002
52500       11     2024     G 18    20093.480249      318.430187   -17444.392315
52500       11     2024     G 19   -15785.410310    15426.999476    14320.871188
52500       11     2024     G 20      849.254346    26609.251683     1382.973664
52500       11     2024     G 21   -19939.581390   -17004.986786    -6265.925317
52500       11     2024     G 22   -10479.689378    22934.144385    -8366.362553
52500       11     2024     G 23    14508.762019    -8521.518664   -20481.738607
52500       11     2024     G 24    20962.061769    16189.487460    -4397.735335
52500       11     2024     G 25    15233.315316     1008.397684    21395.811350
52500       11     2024     G 26     3495.659393   -25844.784085     3690.568708
52500       11     2024     G 28     7607.506775   -13189.360618    21737.248888
52500       11     2024     G 29    25172.790142    -3265.133270     7944.218985
52500       11     2024     G 30   -14205.482847     8521.747382   -20682.744167
52500       11     2024     G 31     -964.091743   -17894.719931    19259.259679
52500       11     2024     G 32    18971.234218   -15937.354965     9464.931955
52500       11     2024     E 02    -7112.094228    28244.546678    -5356.370478
52500       11     2024     E 03   -12905.233992    19492.320731   -18159.168643
52500       11     2024     E 04    -8563.400797   -14728.287164    24210.633412
52500       11     2024     E 05   -26616.330117    12856.291142    -1609.318068
52500       11     2024     E 07    24649.863867     1668.587389   -16302.776950
52500       11     2024     E 08     7826.714395    14918.174459   -24341.034118
52500       11     2024     E 09   -24536.102186    -1670.378187    16466.755556
52500       11     2024     E 10   -22860.129961   -18657.776257    -2325.410459
52500       11     2024     E 11   -25619.145019   -12411.932553     8136.612431
52500       11     2024     E 12   -16914.725785   -21552.347776   -11226.340299
52500       11     2024     E 13    25564.846611    12899.717828    -7470.159467
52500       11     2024     E 14   -10562.524489    16196.701149    13494.456836
52500       11     2024     E 15    16513.361954    21571.604378    11757.143910
52500       11     2024     E 18    15627.674995   -21842.209674   -18029.034283
52500       11     2024     E 19    15256.075419   -19123.556050    16665.075841
52500       11     2024     E 21    15747.905299   -14854.604908    20175.913275
52500       11     2024     E 24   -15586.239566    -8307.491338   -23769.580966
52500       11     2024     E 25   -15850.530224    14475.459833   -20387.939928
52500       11     2024     E 26    19170.107995    -3841.105813   -22212.042708
52500       11     2024     E 27    15660.446069     7811.233716    23870.439652
52500       11     2024     E 30     6105.476086    25786.310694    13194.956663
52500       11     2024     E 31    -6350.649805   -25582.018383   -13457.337788
52500       11     2024     E 33     2644.235370   -17173.327531   -23953.217367
52500       11     2024     E 34    -2029.199541    17490.383071    23797.342158
52500       11     2024     E 36   -19532.873083     3172.916216    22025.340135
52800       11     2024     G 01   -22743.390901   -13489.415088     3680.971997
52800       11     2024     G 02   -21809.543921   -14976.351944    -3017.600531
52800       11     2024     G 03   -11765.930638   -13767.072496    19329.679758
52800       11     2024     G 04   -19655.884295    -4628.591059    17332.791434
52800       11     2024     G 05     7095.506606    22892.800587   -11525.117204
52800       11     2024     G 06    -5571.673265    13816.981201    22049.019862
52800       11     2024     G 07   -21694.781277    -1983.025819   -15027.171509
52800       11     2024     G 08   -12757.650358   -10217.667451   -21093.581135
52800       11     2024     G 09   -24620.233764     6178.021765     7839.592951
52800       11     2024     G 10    10729.348978   -19832.480090   -13564.731400
52800       11     2024     G 11     5544.477318    19375.522228    17349.792654
52800       11     2024     G 12    11131.814760    14519.545313    18996.837488
52800       11     2024     G 13     1939.368685    15108.705052   -21945.313251
52800       11     2024     G 14   -13342.634222    16426.848165   -15915.331396
52800       11     2024     G 15    13743.080866     9587.215638   -21130.589899
52800       11     2024     G 16     -217.881742   -25573.549269    -6533.581943
52800       11     2024     G 17   -22347.189823    13367.470279     6039.391841
52800       11     2024     G 18    20592.587807      738.467681   -16845.144895
52800       11     2024     G 19   -16323.064115    15537.388119    13579.122947
52800       11     2024     G 20      755.748738    26548.269066     2322.687246
52800       11     2024     G 21   -19677.765301   -16920.766540    -7155.177457
52800       11     2024     G 22   -10486.469189    22575.958815    -9232.972249
52800       11     2024     G 23    14483.788863    -7733.401567   -20814.651533
52800       11     2024     G 24    20768.575640    16188.099840    -5299.958064
52800       11     2024     G 25    15170.696498     1846.173117    21392.660209
52800       11     2024     G 26     3612.547505   -25676.820968     4612.467673
52800       11     2024     G 28     8301.271961   -12733.202862    21755.194447
52800       11     2024     G 29    24894.997436    -3093.240635     8830.643935
52800       11     2024     G 30   -14835.894140     8039.780404   -20441.142294
52800       11     2024     G 31     -326.664079   -17478.858837    19666.080145
52800       11     2024     G 32    19311.109118   -16008.522179     8593.863962
52800       11     2024     E 02    -7070.531392    28074.018431    -6236.515418
52800       11     2024     E 03   -13390.293205    19722.969620   -17548.333875
52800       11     2024     E 04    -7898.427369   -15026.500111    24253.331270
52800       11     2024     E 05   -26641.240406    12885.939606     -708.153422
52800       11     2024     E 07    24188.413067     1862.754043   -16959.498101
52800       11     2024     E 08     7158.590424    15218.770619   -24360.479343
52800       11     2024     E 09   -24068.707223    -1863.670203    17122.914201
52800       11     2024     E 10   -22822.184054   -18566.558880    -3245.733166
52800       11     2024     E 11   -25834.996044   -12509.474673     7257.986491
52800       11     2024     E 12   -16656.416442   -21310.972277   -12042.818866
52800       11     2024     E 13    25766.325021    12983.253186    -6581.493367
52800       11     2024     E 14   -11304.250125    16217.405731    12777.844598
52800       11     2024     E 15    16242.964222    21320.301026    12565.437252
52800       11     2024     E 18    15967.432284   -22050.258320   -17535.651684
52800       11     2024     E 19    15698.414104   -19337.850663    15993.070665
52800       11     2024     E 21    15671.047749   -14244.241594    20669.909980
52800       11     2024     E 24   -15513.519688    -9014.770709   -23557.609488
52800       11     2024     E 25   -15772.977874    13859.570475   -20870.077716
52800       11     2024     E 26    19720.619414    -3469.765204   -21787.380218
52800       11     2024     E 27    15590.119374     8523.354910    23672.449974
52800       11     2024     E 30     6081.247781    26171.893577    12425.994746
52800       11     2024     E 31    -6327.854553   -25975.417121   -12692.526017
52800       11     2024     E 33     3225.682636   -16737.658949   -24189.158760
52800       11     2024     E 34    -2606.458283    17057.746880    24053.644909
52800       11     2024     E 36   -20080.585003     2809.487555    21577.687700
53100       11     2024     G 01   -22824.660982   -13605.881962     2726.120564
53100       11     2024     G 02   -21642.597664   -14966.268994    -3957.721524
53100       11     2024     G 03   -11680.452104   -14496.147892    18849.383850
53100       11     2024     G 04   -19063.131425    -4941.287958    17895.753082
53100       11     2024     G 05     7018.640214    23306.921861   -10697.284391
53100       11     2024     G 06    -6261.390570    13346.614425    22156.716995
53100       11     2024     G 07   -22138.753627    -2362.121850   -14345.328981
53100       11     2024     G 08   -12055.879832   -10602.027342   -21303.939819
53100       11     2024     G 09   -24373.723779     5961.081126     8717.329705
53100       11     2024     G 10    10748.285227   -19285.542138   -14316.305681
53100       11     2024     G 11     4981.322522    19010.793029    17914.230190
53100       11     2024     G 12    10987.177919    15237.985712    18521.580078
53100       11     2024     G 13     1156.362234    15349.086625   -21826.000910
53100       11     2024     G 14   -13348.788995    15800.339790   -16536.956620
53100       11     2024     G 15    13111.593150    10040.655319   -21318.640077
53100       11     2024     G 16      -94.508045   -25778.192493    -5608.627672
53100       11     2024     G 17   -22552.865962    13379.945000     5113.848646
53100       11     2024     G 18    21080.254382     1135.862657   -16213.846146
53100       11     2024     G 19   -16831.555252    15647.499322    12810.629020
53100       11     2024     G 20      657.774748    26453.915888     3258.003435
53100       11     2024     G 21   -19385.257141   -16825.655990    -8031.270931
53100       11     2024     G 22   -10494.542229    22185.624045   -10081.881168
53100       11     2024     G 23    14472.616516    -6933.308190   -21107.496807
53100       11     2024     G 24    20546.230199    16173.587248    -6192.369039
53100       11     2024     G 25    15122.048801     2683.623032    21347.285748
53100       11     2024     G 26     3732.141143   -25475.891336     5525.307398
53100       11     2024     G 28     9002.776060   -12289.234596    21731.395928
53100       11     2024     G 29    24589.536915    -2904.167741     9700.226579
53100       11     2024     G 30   -15465.573252     7573.746488   -20160.169436
53100       11     2024     G 31      329.399299   -17065.250953    20034.181425
53100       11     2024     G 32    19620.141633   -16070.739219     7706.256205
53100       11     2024     E 02    -7030.641722    27876.363576    -7108.045378
53100       11     2024     E 03   -13853.084545    19956.517959   -16913.228501
53100       11     2024     E 04    -7239.700577   -15340.091962    24262.499026
53100       11     2024     E 05   -26640.999077    12904.472489      193.991066
53100       11     2024     E 07    23713.987965     2075.711751   -17592.760785
53100       11     2024     E 08     6497.482914    15534.688809   -24346.239674
53100       11     2024     E 09   -23588.402076    -2076.010337    17755.380141
53100       11     2024     E 10   -22759.273089   -18460.745219    -4161.565127
53100       11     2024     E 11   -26031.322103   -12586.692301     6369.327888
53100       11     2024     E 12   -16372.330411   -21062.205650   -12842.651347
53100       11     2024     E 13    25947.680983    13046.652332    -5683.716778
53100       11     2024     E 14   -12019.497825    16233.149951    12026.091691
53100       11     2024     E 15    15946.726891    21062.111361    13356.352067
53100       11     2024     E 18    16288.821567   -22260.030495   -17023.743838
53100       11     2024     E 19    16117.143835   -19553.490544    15298.942759
53100       11     2024     E 21    15607.056844   -13617.896271    21135.295081
53100       11     2024     E 24   -15457.627762    -9716.725476   -23313.096521
53100       11     2024     E 25   -15708.460747    13228.044181   -21323.361988
53100       11     2024     E 26    20269.060049    -3119.326955   -21332.555734
53100       11     2024     E 27    15536.740414     9230.471524    23441.714817
53100       11     2024     E 30     6067.892705    26534.631117    11639.849478
53100       11     2024     E 31    -6316.046010   -26346.052833   -11910.147584
53100       11     2024     E 33     3823.041116   -16312.623662   -24391.616840
53100       11     2024     E 34    -3200.069970    16635.307396    24276.689956
53100       11     2024     E 36   -20625.595127     2467.430209    21100.219019
53400       11     2024     G 01   -22878.501625   -13700.291361     1766.136996
53400       11     2024     G 02   -21444.062699   -14942.844658    -4890.305175
53400       11     2024     G 03   -11609.550301   -15207.618317    18332.726391
53400       11     2024     G 04   -18457.312775    -5273.166411    18424.644857
53400       11     2024     G 05     6949.198120    23690.910028    -9849.032750
53400       11     2024     G 06    -6962.523620    12887.670010    22222.253170
53400       11     2024     G 07   -22566.672253    -2718.711083   -13635.787536
53400       11     2024     G 08   -11354.263313   -11002.134157   -21474.044506
53400       11     2024     G 09   -24102.152926     5724.248069     9578.380596
53400       11     2024     G 10    10775.744196   -18710.878104   -15039.693008
53400       11     2024     G 11     4395.044452    18644.046971    18444.495221
53400       11     2024     G 12    10857.411728    15939.952747    18010.137466
53400       11     2024     G 13      382.525089    15601.978934   -21665.596047
53400       11     2024     G 14   -13363.457798    15151.330805   -17126.640997
53400       11     2024     G 15    12482.548101    10508.115253   -21467.697802
53400       11     2024     G 16       20.768061   -25950.023153    -4672.714804
53400       11     2024     G 17   -22726.589922    13381.953099     4178.685599
53400       11     2024     G 18    21554.810180     1510.587216   -15551.709696
53400       11     2024     G 19   -17310.169935    15755.877533    12016.903370
53400       11     2024     G 20      554.018927    26326.558592     4187.152411
53400       11     2024     G 21   -19061.910586   -16721.045659    -8892.554014
53400       11     2024     G 22   -10505.252708    21763.705940   -10911.424824
53400       11     2024     G 23    14475.759479    -6123.017311   -21359.729949
53400       11     2024     G 24    20294.832953    16147.274182    -7073.330401
53400       11     2024     G 25    15087.414572     3518.887407    21259.812215
53400       11     2024     G 26     3855.693622   -25242.424045     6427.291737
53400       11     2024     G 28     9710.454492   -11858.399390    21665.898493
53400       11     2024     G 29    24257.603821    -2696.998582    10551.303339
53400       11     2024     G 30   -16092.922867     7124.265432   -19840.399230
53400       11     2024     G 31     1002.991255   -16655.328098    20362.867154
53400       11     2024     G 32    19898.272814   -16122.535779     6803.802843
53400       11     2024     E 02    -6993.642359    27651.861182    -7969.756686
53400       11     2024     E 03   -14293.088195    20191.767907   -16254.730212
53400       11     2024     E 04    -6588.475968   -15668.478282    24238.123745
53400       11     2024     E 05   -26616.117033    12910.783635     1095.867653
53400       11     2024     E 07    23227.847566     2307.808052   -18201.688992
53400       11     2024     E 08     5844.646441    15865.308669   -24298.334422
53400       11     2024     E 09   -23096.463205    -2307.743458    18363.278705
53400       11     2024     E 10   -22670.841507   -18341.535665    -5071.639250
53400       11     2024     E 11   -26207.074478   -12644.393228     5471.865139
53400       11     2024     E 12   -16062.429987   -20807.400793   -13624.731742
53400       11     2024     E 13    26107.888468    13090.761312    -4778.072672
53400       11     2024     E 14   -12706.760284    16242.529362    11241.134147
53400       11     2024     E 15    15624.647505    20798.401151    14128.795396
53400       11     2024     E 18    16591.648797   -22470.662995   -16493.902073
53400       11     2024     E 19    16511.853354   -19769.237702    14583.651628
53400       11     2024     E 21    15556.665076   -12976.715500    21571.424777
53400       11     2024     E 24   -15418.349659   -10411.989169   -23036.377318
53400       11     2024     E 25   -15657.695836    12582.037708   -21747.165713
53400       11     2024     E 26    20814.014395    -2789.986981   -20848.199214
53400       11     2024     E 27    15500.109042     9931.206989    23178.554410
53400       11     2024     E 30     6064.406630    26873.743493    10837.608893
53400       11     2024     E 31    -6314.221206   -26693.130442   -11111.285040
53400       11     2024     E 33     4435.281328   -15899.280436   -24560.311430
53400       11     2024     E 34    -3809.028152    16224.139999    24466.168685
53400       11     2024     E 36   -21166.472346     2146.903608    20593.593755
53700       11     2024     G 01   -22903.962182   -13773.771084      802.833488
53700       11     2024     G 02   -21213.581380   -14907.442077    -5813.555822
53700       11     2024     G 03   -11552.534513   -15899.845683    17780.724078
53700       11     2024     G 04   -17840.123123    -5624.285424    18918.450551
53700       11     2024     G 05     6885.931668    24043.884079    -8981.967156
53700       11     2024     G 06    -7673.553235    12441.275278    22245.516292
53700       11     2024     G 07   -22977.036407    -3053.023104   -12899.977926
53700       11     2024     G 08   -10654.443326   -11417.358709   -21603.530861
53700       11     2024     G 09   -23806.780548     5466.789448    10421.090688
53700       11     2024     G 10    10812.870728   -18109.742300   -15733.469013
53700       11     2024     G 11     3786.425458    18276.801312    18939.574659
53700       11     2024     G 12    10741.967124    16623.796477    17463.536221
53700       11     2024     G 13     -380.527008    15866.569178   -21464.371321
53700       11     2024     G 14   -13387.583348    14481.167417   -17683.256960
53700       11     2024     G 15    11857.386406    10988.821191   -21577.481149
53700       11     2024     G 16      129.226773   -26088.379859    -3727.657444
53700       11     2024     G 17   -22868.537970    13372.056485     3235.649257
53700       11     2024     G 18    22014.605363     1862.718915   -14860.006450
53700       11     2024     G 19   -17758.305086    15861.042708    11199.510944
53700       11     2024     G 20      443.194195    26166.666097     5108.376469
53700       11     2024     G 21   -18707.682846   -16608.341659    -9737.392153
53700       11     2024     G 22   -10519.913877    21310.877067   -11719.969768
53700       11     2024     G 23    14493.633216    -5304.341428   -21570.885474
53700       11     2024     G 24    20014.286038    16110.505586    -7941.228703
53700       11     2024     G 25    15066.735510     4350.112942    21130.449013
53700       11     2024     G 26     3984.431539   -24976.953341     7316.645412
53700       11     2024     G 28    10422.694454   -11441.552471    21558.827458
53700       11     2024     G 29    23900.469597    -2470.897161    11382.244900
53700       11     2024     G 30   -16716.326284     6691.861419   -19482.479322
53700       11     2024     G 31     1692.919091   -16250.466812    20651.521573
53700       11     2024     G 32    20145.551806   -16162.456551     5888.230055
53700       11     2024     E 02    -6960.733916    27400.867384    -8820.459263
53700       11     2024     E 03   -14709.857823    20427.498923   -15573.749101
53700       11     2024     E 04    -5945.975252   -16011.007028    24180.238826
53700       11     2024     E 05   -26567.175118    12903.801835     1996.228972
53700       11     2024     E 07    22731.275088     2559.317547   -18785.440373
53700       11     2024     E 08     5201.299492    16209.942406   -24216.829425
53700       11     2024     E 09   -22594.191060    -2559.140514    18945.769264
53700       11     2024     E 10   -22556.410157   -18210.165395    -5974.696418
53700       11     2024     E 11   -26361.259742   -12683.447563     4566.838898
53700       11     2024     E 12   -15726.760115   -20547.915897   -14387.978514
53700       11     2024     E 13    26245.979025    13116.487311    -3865.814857
53700       11     2024     E 14   -13364.685731    16244.149637    10425.056846
53700       11     2024     E 15    15276.806775    20530.539405    14881.699931
53700       11     2024     E 18    16875.761689   -22681.273671   -15946.724629
53700       11     2024     E 19    16882.207638   -19983.837709    13848.186116
53700       11     2024     E 21    15520.541500   -12321.889933    21977.695801
53700       11     2024     E 24   -15395.396785   -11099.212178   -22727.831609
53700       11     2024     E 25   -15621.336119    11922.750885   -22140.902574
53700       11     2024     E 26    21354.063351    -2481.860055   -20334.981513
53700       11     2024     E 27    15479.950069    10624.200968    22883.333801
53700       11     2024     E 30     6069.743729    27188.517150    10020.383162
53700       11     2024     E 31    -6321.334799   -27015.921040   -10297.043802
53700       11     2024     E 33     5061.315230   -15498.631129   -24695.009110
53700       11     2024     E 34    -4432.266639    15825.264514    24621.818858
53700       11     2024     E 36   -21701.784053     1847.985072    20058.511828
54000       11     2024     G 01   -22900.181246   -13827.517422     -161.977091
54000       11     2024     G 02   -20950.903269   -14861.454703    -6725.687973
54000       11     2024     G 03   -11508.623717   -16571.253926    17194.461020
54000       11     2024     G 04   -17213.274052    -5994.601584    19376.219862
54000       11     2024     G 05     6827.547104    24365.061758    -8097.730830
54000       11     2024     G 06    -8392.899314    12008.471040    22226.474172
54000       11     2024     G 07   -23368.386862    -3365.387613   -12139.375145
54000       11     2024     G 08    -9958.032533   -11846.977041   -21692.109726
54000       11     2024     G 09   -23488.930801     5188.058626    11243.838979
54000       11     2024     G 10    10860.739573   -17483.479021   -16396.269323
54000       11     2024     G 11     3156.345477    17910.537465    19398.522185
54000       11     2024     G 12    10640.203358    17287.922992    16882.871187
54000       11     2024     G 13    -1131.228855    16141.956860   -21222.675500
54000       11     2024     G 14   -13422.034626    13791.265760   -18205.742096
54000       11     2024     G 15    11237.506533    11481.916761   -21647.776590
54000       11     2024     G 16      232.184267   -26192.708568    -2775.293793
54000       11     2024     G 17   -22978.990984    13348.842977     2286.506548
54000       11     2024     G 18    22458.016897     2192.439562   -14140.062133
54000       11     2024     G 19   -18175.470291    15961.497444    10360.064315
54000       11     2024     G 20      324.046112    25974.807813     6019.933236
54000       11     2024     G 21   -18322.636038   -16488.959522   -10564.170916
54000       11     2024     G 22   -10539.801547    20827.914727   -12505.917031
54000       11     2024     G 23    14526.552249    -4479.119688   -21740.577646
54000       11     2024     G 24    19704.586942    16064.640732    -8794.477456
54000       11     2024     G 25    15059.853216     5175.460456    20959.489959
54000       11     2024     G 26     4119.548415   -24680.116759     8191.617797
54000       11     2024     G 28    11137.841196   -11039.457515    21410.388051
54000       11     2024     G 29    23519.476546    -2225.111938    12191.459332
54000       11     2024     G 30   -17334.153934     6276.961590   -19087.129860
54000       11     2024     G 31     2397.909151   -15851.982511    20899.610590
54000       11     2024     G 32    20362.135225   -16189.068179     4961.292754
54000       11     2024     E 02    -6933.096053    27123.814237    -9658.978260
54000       11     2024     E 03   -15103.021890    20662.472116   -14871.226412
54000       11     2024     E 04    -5313.382296   -16366.960709    24088.923956
54000       11     2024     E 05   -26494.821977    12882.494811     2893.829759
54000       11     2024     E 07    22225.573583     2830.440686   -19343.207399
54000       11     2024     E 08     4568.620468    16567.837083   -24101.836949
54000       11     2024     E 09   -22082.905642    -2830.397333    19502.046387
54000       11     2024     E 10   -22415.578150   -18067.899861    -6869.487226
54000       11     2024     E 11   -26492.943311   -12704.784439     3655.500235
54000       11     2024     E 12   -15365.448483   -20285.109602   -15131.336094
54000       11     2024     E 13    26361.045256    13124.795236    -2948.206233
54000       11     2024     E 14   -13992.089283    16236.638187     9580.080708
54000       11     2024     E 15    14903.368532    20259.893497    15614.025483
54000       11     2024     E 18    17141.050031   -22890.963514   -15382.816814
54000       11     2024     E 19    17227.948828   -20196.024193    13093.563037
54000       11     2024     E 21    15499.289279   -11654.650400    22353.546251
54000       11     2024     E 24   -15388.407176   -11777.066205   -22387.883099
54000       11     2024     E 25   -15599.968174    11251.422676   -22504.027782
54000       11     2024     E 26    21887.789063    -2194.979657   -19793.613457
54000       11     2024     E 27    15475.914318    11308.113843    22556.462344
54000       11     2024     E 30     6082.820473    27478.307170     9189.303048
54000       11     2024     E 31    -6336.302966   -27313.764323    -9468.550628
54000       11     2024     E 33     5699.999775   -15111.617298   -24795.523544
54000       11     2024     E 34    -5068.662978    15439.641758    24743.424978
54000       11     2024     E 36   -22230.101031     1570.669788    19495.712443
54300       11     2024     G 01   -22866.390378   -13862.789248    -1126.484416
54300       11     2024     G 02   -20655.887252   -14806.299815    -7624.929824
54300       11     2024     G 03   -11476.950582   -17220.335097    16575.086460
54300       11     2024     G 04   -16578.487080    -6383.968485    19797.070256
54300       11     2024     G 05     6772.711811    24653.762715    -7198.002317
54300       11     2024     G 06    -9118.926907    11590.207628    22165.174493
54300       11     2024     G 07   -23739.311907    -3656.231678   -11355.495126
54300       11     2024     G 08    -9266.607482   -12290.172784   -21739.567977
54300       11     2024     G 09   -23149.986956     4887.499159    12045.041559
54300       11     2024     G 10    10920.349975   -16833.517154   -17026.792459
54300       11     2024     G 11     2505.779102    17546.694692    19820.460051
54300       11     2024     G 12    10551.391542    17930.800697    16269.303010
54300       11     2024     G 13    -1868.071669    16427.157340   -20940.933060
54300       11     2024     G 14   -13467.602678    13083.106398   -18693.101151
54300       11     2024     G 15    10624.259603    11986.466344   -21678.439418
54300       11     2024     G 16      330.986077   -26262.565348    -1817.482420
54300       11     2024     G 17   -23058.333172    13310.933034     1333.041703
54300       11     2024     G 18    22883.455281     2500.033548   -13393.254752
54300       11     2024     G 19   -18561.289253    16055.734194     9500.220212
54300       11     2024     G 20      195.359001    25751.651263     6920.098846
54300       11     2024     G 21   -17906.938178   -16364.317946   -11371.298980
54300       11     2024     G 22   -10566.147735    20315.698526   -13267.705556
54300       11     2024     G 23    14574.728707    -3649.210714   -21868.501069
54300       11     2024     G 24    19365.828870    16011.047081    -9631.519619
54300       11     2024     G 25    15066.510216     5993.112209    20747.312343
54300       11     2024     G 26     4262.198496   -24352.652577     9050.486649
54300       11     2024     G 28    11854.204483   -10652.783839    21220.865020
54300       11     2024     G 29    23116.032204    -1958.979928    12977.395147
54300       11     2024     G 30   -17944.769944     5879.895060   -18655.141850
54300       11     2024     G 31     3116.611778   -15461.123941    21106.682640
54300       11     2024     G 32    20548.286078   -16200.966147     4024.771215
54300       11     2024     E 02    -6911.883117    26821.208318   -10484.155679
54300       11     2024     E 03   -15472.284695    20895.434660   -14148.133243
54300       11     2024     E 04    -4691.839244   -16735.558768    23964.305006
54300       11     2024     E 05   -26399.771678    12845.873065     3787.428575
54300       11     2024     E 07    21712.061494     3121.302818   -19874.218478
54300       11     2024     E 08     3947.743820    16938.177131   -23953.515546
54300       11     2024     E 09   -21563.941997    -3121.633700    20031.340954
54300       11     2024     E 10   -22248.024448   -17916.030189    -7754.773717
54300       11     2024     E 11   -26601.252794   -12709.388534     2739.108918
54300       11     2024     E 12   -14978.705320   -20020.336155   -15853.776330
54300       11     2024     E 13    26452.244081    13116.704096    -2026.517045
54300       11     2024     E 14   -14587.962492    16218.655483     8708.548236
54300       11     2024     E 15    14504.579395    19987.824291    16324.760412
54300       11     2024     E 18    17387.445919   -23098.818737   -14802.791191
54300       11     2024     E 19    17548.896890   -20404.523374    12320.825775
54300       11     2024     E 21    15493.443470   -10976.263862    22698.456368
54300       11     2024     E 24   -15396.946854   -12444.248641   -22016.998895
54300       11     2024     E 25   -15594.110023    10569.327106   -22836.038825
54300       11     2024     E 26    22413.779764    -1929.298098   -19224.844850
54300       11     2024     E 27    15487.579945    11981.631133    22198.393131
54300       11     2024     E 30     6102.519663    27742.539410     8345.518338
54300       11     2024     E 31    -6358.007438   -27586.070791    -8626.952055
54300       11     2024     E 33     6350.140650   -14739.117016   -24861.715736
54300       11     2024     E 34    -5717.042113    15068.170281    24830.818584
54300       11     2024     E 36   -22750.002327     1314.871068    18905.973080
54600       11     2024     G 01   -22801.917430   -13880.901885    -2088.883888
54600       11     2024     G 02   -20328.503202   -14743.411906    -8509.526813
54600       11     2024     G 03   -11456.565847   -17845.655170    15923.812363
54600       11     2024     G 04   -15937.486765    -6792.136610    20180.188687
54600       11     2024     G 05     6720.060745    24909.411244    -6284.492387
54600       11     2024     G 06    -9849.952525    11187.341325    22061.744633
54600       11     2024     G 07   -24088.453103    -3926.076593   -10549.891421
54600       11     2024     G 08    -8581.702491   -12746.039929   -21745.769255
54600       11     2024     G 09   -22791.385467     4564.648109    12823.154713
54600       11     2024     G 10    10992.620623   -16161.364395   -17623.802579
54600       11     2024     G 11     1835.792248    17186.663991    20204.580749
54600       11     2024     G 12    10474.718583    18550.966308    15624.055531
54600       11     2024     G 13    -2589.608736    16721.105762   -20619.643661
54600       11     2024     G 14   -13524.996779    12358.228556   -19144.407889
54600       11     2024     G 15    10018.944446    12501.458277   -21669.394090
54600       11     2024     G 16      427.000301   -26297.618682     -856.098447
54600       11     2024     G 17   -23107.050369    13256.986396      377.053100
54600       11     2024     G 18    23289.371158     2785.885764   -12621.011955
54600       11     2024     G 19   -18915.500727    16142.242544     8621.675960
54600       11     2024     G 20       55.961907    25497.959296     7807.171079
54600       11     2024     G 21   -17460.863757   -16235.832470   -12157.211154
54600       11     2024     G 22   -10600.134476    19775.207488   -14003.815599
54600       11     2024     G 23    14638.271342    -2816.485369   -21954.431120
54600       11     2024     G 24    18998.200729    15951.094151   -10450.830019
54600       11     2024     G 25    15086.351450     6801.279096    20494.375807
54600       11     2024     G 26     4413.490726   -23995.396814     9891.561781
54600       11     2024     G 28    12570.065227   -10282.104029    20990.622085
54600       11     2024     G 29    22691.603439    -1671.930417    13738.544282
54600       11     2024     G 30   -18546.538730     5500.892366   -18187.375381
