#C1:SOD C2:DOY C3:YEAR C4:CONST C5:PRN C6:CLK-BIAS
 8400       11     2024     G      31      -2.272180522450e-04
 8400       11     2024     G      32      -6.041138487390e-04
 8700       11     2024     E      02       9.404098744770e-05
 8700       11     2024     E      03      -8.618474923720e-05
 8700       11     2024     E      04      -3.007892825990e-04
 8700       11     2024     E      05       4.709151671530e-03
 8700       11     2024     E      07      -9.775024271370e-05
 8700       11     2024     E      08      -2.060898065920e-04
 8700       11     2024     E      09      -2.951237931860e-04
 8700       11     2024     E      10      -5.932014580570e-04
 8700       11     2024     E      11       3.280638847230e-03
 8700       11     2024     E      12      -8.574141913210e-04
 8700       11     2024     E      13      -1.986785302380e-05
 8700       11     2024     E      14       7.060181764000e-06
 8700       11     2024     E      15      -7.951256440800e-05
 8700       11     2024     E      18       1.969395988230e-04
 8700       11     2024     E      19      -8.370386594320e-04
 8700       11     2024     E      21      -5.732737915040e-04
 8700       11     2024     E      24      -5.353112590100e-04
 8700       11     2024     E      25      -6.867693656320e-07
 8700       11     2024     E      26       3.357460258900e-04
 8700       11     2024     E      27      -2.463202469260e-04
 8700       11     2024     E      30      -8.145804105160e-04
 8700       11     2024     E      31      -1.350808136610e-05
 8700       11     2024     E      33       5.748939985790e-06
 8700       11     2024     E      34      -8.830701425530e-05
 8700       11     2024     E      36      -1.701266243250e-04
 8700       11     2024     G      01       1.657866687330e-04
 8700       11     2024     G      02      -5.026732425410e-04
 8700       11     2024     G      03       1.177588772290e-04
 8700       11     2024     G      04       2.629322862430e-04
 8700       11     2024     G      05      -1.575009185550e-04
 8700       11     2024     G      06       4.489017155660e-04
 8700       11     2024     G      07      -3.429574006780e-05
 8700       11     2024     G      08      -1.614904740880e-04
 8700       11     2024     G      09       5.494971204460e-05
 8700       11     2024     G      10      -6.884354706400e-05
 8700       11     2024     G      11      -5.353240874760e-04
 8700       11     2024     G      12      -4.666391230370e-04
 8700       11     2024     G      13       6.146504319050e-04
 8700       11     2024     G      14       2.953686393530e-04
 8700       11     2024     G      15       1.159942182700e-04
 8700       11     2024     G      16      -3.866096118820e-04
 8700       11     2024     G      17       7.201627467550e-04
 8700       11     2024     G      18      -5.290900011280e-04
 8700       11     2024     G      19       4.248627859040e-04
 8700       11     2024     G      20       3.921468770840e-04
 8700       11     2024     G      21       1.387956117240e-04
 8700       11     2024     G      22       5.035623334550e-05
 8700       11     2024     G      23       1.329870816100e-04
 8700       11     2024     G      24      -4.114795248940e-04
 8700       11     2024     G      25       4.848262216990e-04
 8700       11     2024     G      26       2.014494376930e-04
 8700       11     2024     G      28      -9.514163666860e-05
 8700       11     2024     G      29      -6.088525402270e-04
 8700       11     2024     G      30      -4.469185185010e-04
 8700       11     2024     G      31      -2.272181729100e-04
 8700       11     2024     G      32      -6.041147317940e-04
 9000       11     2024     E      02       9.404190902340e-05
 9000       11     2024     E      03      -8.618555927200e-05
 9000       11     2024     E      04      -3.007919208730e-04
 9000       11     2024     E      05       4.709152771240e-03
 9000       11     2024     E      07      -9.775084051990e-05
 9000       11     2024     E      08      -2.060915770530e-04
 9000       11     2024     E      09      -2.951279036770e-04
 9000       11     2024     E      10      -5.932023250400e-04
 9000       11     2024     E      11       3.280638592310e-03
 9000       11     2024     E      12      -8.574191192200e-04
 9000       11     2024     E      13      -1.986788634380e-05
 9000       11     2024     E      14       7.063420971770e-06
 9000       11     2024     E      15      -7.951318343460e-05
 9000       11     2024     E      18       1.969526467580e-04
 9000       11     2024     E      19      -8.370161312420e-04
 9000       11     2024     E      21      -5.732743535200e-04
 9000       11     2024     E      24      -5.353175630620e-04
 9000       11     2024     E      25      -6.866141815760e-07
 9000       11     2024     E      26       3.357493306260e-04
 9000       11     2024     E      27      -2.463230627400e-04
 9000       11     2024     E      30      -8.145896606200e-04
 9000       11     2024     E      31      -1.350833327730e-05
 9000       11     2024     E      33       5.749190568220e-06
 9000       11     2024     E      34      -8.830766424080e-05
 9000       11     2024     E      36      -1.701282019340e-04
 9000       11     2024     G      01       1.657869128190e-04
 9000       11     2024     G      02      -5.026715491670e-04
 9000       11     2024     G      03       1.177666804400e-04
 9000       11     2024     G      04       2.629352027470e-04
 9000       11     2024     G      05      -1.575016918740e-04
 9000       11     2024     G      06       4.488978113630e-04
 9000       11     2024     G      07      -3.429850255530e-05
 9000       11     2024     G      08      -1.614911613660e-04
 9000       11     2024     G      09       5.495334645040e-05
 9000       11     2024     G      10      -6.884355488220e-05
 9000       11     2024     G      11      -5.353283375300e-04
 9000       11     2024     G      12      -4.666407606700e-04
 9000       11     2024     G      13       6.146515685680e-04
 9000       11     2024     G      14       2.953717176220e-04
 9000       11     2024     G      15       1.159952321610e-04
 9000       11     2024     G      16      -3.866070923920e-04
 9000       11     2024     G      17       7.201625207840e-04
 9000       11     2024     G      18      -5.290927739570e-04
 9000       11     2024     G      19       4.248645779580e-04
 9000       11     2024     G      20       3.921465468720e-04
 9000       11     2024     G      21       1.387949864330e-04
 9000       11     2024     G      22       5.035432317930e-05
 9000       11     2024     G      23       1.329892729200e-04
 9000       11     2024     G      24      -4.114817281440e-04
 9000       11     2024     G      25       4.848266236760e-04
 9000       11     2024     G      26       2.014483779570e-04
 9000       11     2024     G      28      -9.514502108370e-05
 9000       11     2024     G      29      -6.088524712330e-04
 9000       11     2024     G      30      -4.469171650220e-04
 9000       11     2024     G      31      -2.272180312770e-04
 9000       11     2024     G      32      -6.041156260630e-04
 9300       11     2024     E      02       9.404284138810e-05
 9300       11     2024     E      03      -8.618635131050e-05
 9300       11     2024     E      04      -3.007945931630e-04
 9300       11     2024     E      05       4.709153857430e-03
 9300       11     2024     E      07      -9.775145296780e-05
 9300       11     2024     E      08      -2.060933495600e-04
 9300       11     2024     E      09      -2.951319998450e-04
 9300       11     2024     E      10      -5.932032336390e-04
 9300       11     2024     E      11       3.280638194820e-03
 9300       11     2024     E      12      -8.574240546220e-04
 9300       11     2024     E      13      -1.986793778740e-05
 9300       11     2024     E      14       7.066668090110e-06
 9300       11     2024     E      15      -7.951378812580e-05
 9300       11     2024     E      18       1.969656817820e-04
 9300       11     2024     E      19      -8.369938087610e-04
 9300       11     2024     E      21      -5.732749236370e-04
 9300       11     2024     E      24      -5.353238757670e-04
 9300       11     2024     E      25      -6.864571135930e-07
 9300       11     2024     E      26       3.357526322410e-04
 9300       11     2024     E      27      -2.463259156180e-04
 9300       11     2024     E      30      -8.145989175620e-04
 9300       11     2024     E      31      -1.350857024270e-05
 9300       11     2024     E      33       5.749379176720e-06
 9300       11     2024     E      34      -8.830828684390e-05
 9300       11     2024     E      36      -1.701297972700e-04
 9300       11     2024     G      01       1.657871804740e-04
 9300       11     2024     G      02      -5.026697369290e-04
 9300       11     2024     G      03       1.177744678620e-04
 9300       11     2024     G      04       2.629381259070e-04
 9300       11     2024     G      05      -1.575019891550e-04
 9300       11     2024     G      06       4.488939034480e-04
 9300       11     2024     G      07      -3.430133998360e-05
 9300       11     2024     G      08      -1.614924518070e-04
 9300       11     2024     G      09       5.495702475760e-05
 9300       11     2024     G      10      -6.884354183250e-05
 9300       11     2024     G      11      -5.353325988190e-04
 9300       11     2024     G      12      -4.666418116830e-04
 9300       11     2024     G      13       6.146527957650e-04
 9300       11     2024     G      14       2.953747839400e-04
 9300       11     2024     G      15       1.159964058880e-04
 9300       11     2024     G      16      -3.866050974420e-04
 9300       11     2024     G      17       7.201621886610e-04
 9300       11     2024     G      18      -5.290955920050e-04
 9300       11     2024     G      19       4.248658840270e-04
 9300       11     2024     G      20       3.921460931330e-04
 9300       11     2024     G      21       1.387952193100e-04
 9300       11     2024     G      22       5.035225778380e-05
 9300       11     2024     G      23       1.329915392390e-04
 9300       11     2024     G      24      -4.114839513910e-04
 9300       11     2024     G      25       4.848270191480e-04
 9300       11     2024     G      26       2.014473229720e-04
 9300       11     2024     G      28      -9.514838742090e-05
 9300       11     2024     G      29      -6.088523799230e-04
 9300       11     2024     G      30      -4.469157880190e-04
 9300       11     2024     G      31      -2.272182718500e-04
 9300       11     2024     G      32      -6.041165273640e-04
 9600       11     2024     E      02       9.404377803170e-05
 9600       11     2024     E      03      -8.618713637500e-05
 9600       11     2024     E      04      -3.007972351810e-04
 9600       11     2024     E      05       4.709154953380e-03
 9600       11     2024     E      07      -9.775206326050e-05
 9600       11     2024     E      08      -2.060951362560e-04
 9600       11     2024     E      09      -2.951361094520e-04
 9600       11     2024     E      10      -5.932041117660e-04
 9600       11     2024     E      11       3.280637948640e-03
 9600       11     2024     E      12      -8.574291036290e-04
 9600       11     2024     E      13      -1.986797182390e-05
 9600       11     2024     E      14       7.069894539220e-06
 9600       11     2024     E      15      -7.951440732070e-05
 9600       11     2024     E      18       1.969787310840e-04
 9600       11     2024     E      19      -8.369716116030e-04
 9600       11     2024     E      21      -5.732755144290e-04
 9600       11     2024     E      24      -5.353302050270e-04
 9600       11     2024     E      25      -6.862817698700e-07
 9600       11     2024     E      26       3.357559499810e-04
 9600       11     2024     E      27      -2.463287653610e-04
 9600       11     2024     E      30      -8.146081347230e-04
 9600       11     2024     E      31      -1.350883368310e-05
 9600       11     2024     E      33       5.749542553520e-06
 9600       11     2024     E      34      -8.830892515750e-05
 9600       11     2024     E      36      -1.701313817400e-04
 9600       11     2024     G      01       1.657874431900e-04
 9600       11     2024     G      02      -5.026682682660e-04
 9600       11     2024     G      03       1.177822927840e-04
 9600       11     2024     G      04       2.629410774360e-04
 9600       11     2024     G      05      -1.575018410100e-04
 9600       11     2024     G      06       4.488899942100e-04
 9600       11     2024     G      07      -3.430433893460e-05
 9600       11     2024     G      08      -1.614936678520e-04
 9600       11     2024     G      09       5.496064847780e-05
 9600       11     2024     G      10      -6.884411085930e-05
 9600       11     2024     G      11      -5.353368546830e-04
 9600       11     2024     G      12      -4.666429285620e-04
 9600       11     2024     G      13       6.146538426020e-04
 9600       11     2024     G      14       2.953778734150e-04
 9600       11     2024     G      15       1.159976207340e-04
 9600       11     2024     G      16      -3.866025640030e-04
 9600       11     2024     G      17       7.201618283580e-04
 9600       11     2024     G      18      -5.290983925040e-04
 9600       11     2024     G      19       4.248675433530e-04
 9600       11     2024     G      20       3.921455879440e-04
 9600       11     2024     G      21       1.387951783370e-04
 9600       11     2024     G      22       5.035037420800e-05
 9600       11     2024     G      23       1.329937607090e-04
 9600       11     2024     G      24      -4.114861598980e-04
 9600       11     2024     G      25       4.848274477200e-04
 9600       11     2024     G      26       2.014462395980e-04
 9600       11     2024     G      28      -9.515177010220e-05
 9600       11     2024     G      29      -6.088523498390e-04
 9600       11     2024     G      30      -4.469144205700e-04
 9600       11     2024     G      31      -2.272182559160e-04
 9600       11     2024     G      32      -6.041174145120e-04
 9900       11     2024     E      02       9.404471303040e-05
 9900       11     2024     E      03      -8.618791368000e-05
 9900       11     2024     E      04      -3.007998810440e-04
 9900       11     2024     E      05       4.709156039870e-03
 9900       11     2024     E      07      -9.775267558600e-05
 9900       11     2024     E      08      -2.060969313670e-04
 9900       11     2024     E      09      -2.951402029270e-04
 9900       11     2024     E      10      -5.932049789380e-04
 9900       11     2024     E      11       3.280637658100e-03
 9900       11     2024     E      12      -8.574340955810e-04
 9900       11     2024     E      13      -1.986802327960e-05
 9900       11     2024     E      14       7.073132542060e-06
 9900       11     2024     E      15      -7.951502464680e-05
 9900       11     2024     E      18       1.969917618650e-04
 9900       11     2024     E      19      -8.369490982190e-04
 9900       11     2024     E      21      -5.732761018560e-04
 9900       11     2024     E      24      -5.353365063020e-04
 9900       11     2024     E      25      -6.861162837790e-07
 9900       11     2024     E      26       3.357592566230e-04
 9900       11     2024     E      27      -2.463316284740e-04
 9900       11     2024     E      30      -8.146173678460e-04
 9900       11     2024     E      31      -1.350909227240e-05
 9900       11     2024     E      33       5.749739596550e-06
 9900       11     2024     E      34      -8.830955601110e-05
 9900       11     2024     E      36      -1.701329876360e-04
 9900       11     2024     G      01       1.657877208750e-04
 9900       11     2024     G      02      -5.026665368740e-04
 9900       11     2024     G      03       1.177901554460e-04
 9900       11     2024     G      04       2.629440638180e-04
 9900       11     2024     G      05      -1.575027403860e-04
 9900       11     2024     G      06       4.488860961410e-04
 9900       11     2024     G      07      -3.430714520570e-05
 9900       11     2024     G      08      -1.614934336560e-04
 9900       11     2024     G      09       5.496428796210e-05
 9900       11     2024     G      10      -6.884452744210e-05
 9900       11     2024     G      11      -5.353411479830e-04
 9900       11     2024     G      12      -4.666441137690e-04
 9900       11     2024     G      13       6.146550273660e-04
 9900       11     2024     G      14       2.953809630080e-04
 9900       11     2024     G      15       1.159987498330e-04
 9900       11     2024     G      16      -3.866002630270e-04
 9900       11     2024     G      17       7.201619606100e-04
 9900       11     2024     G      18      -5.291011607490e-04
 9900       11     2024     G      19       4.248693558250e-04
 9900       11     2024     G      20       3.921448173250e-04
 9900       11     2024     G      21       1.387943971850e-04
 9900       11     2024     G      22       5.034823453370e-05
 9900       11     2024     G      23       1.329959687730e-04
 9900       11     2024     G      24      -4.114883537730e-04
 9900       11     2024     G      25       4.848278320580e-04
 9900       11     2024     G      26       2.014451869650e-04
 9900       11     2024     G      28      -9.515514519920e-05
 9900       11     2024     G      29      -6.088519280030e-04
 9900       11     2024     G      30      -4.469130315070e-04
 9900       11     2024     G      31      -2.272183080980e-04
 9900       11     2024     G      32      -6.041183004580e-04
10200       11     2024     E      02       9.404567933930e-05
10200       11     2024     E      03      -8.618870427810e-05
10200       11     2024     E      04      -3.008025417510e-04
10200       11     2024     E      05       4.709157108890e-03
10200       11     2024     E      07      -9.775327012540e-05
10200       11     2024     E      08      -2.060987107990e-04
10200       11     2024     E      09      -2.951443113180e-04
10200       11     2024     E      10      -5.932058526130e-04
10200       11     2024     E      11       3.280637420800e-03
10200       11     2024     E      12      -8.574391306600e-04
10200       11     2024     E      13      -1.986807294780e-05
10200       11     2024     E      14       7.076355579020e-06
10200       11     2024     E      15      -7.951563882870e-05
10200       11     2024     E      18       1.970047702550e-04
10200       11     2024     E      19      -8.369265259920e-04
10200       11     2024     E      21      -5.732766844720e-04
10200       11     2024     E      24      -5.353428195170e-04
10200       11     2024     E      25      -6.859575109890e-07
10200       11     2024     E      26       3.357625695330e-04
10200       11     2024     E      27      -2.463344642250e-04
10200       11     2024     E      30      -8.146266550420e-04
10200       11     2024     E      31      -1.350931240550e-05
10200       11     2024     E      33       5.749955839370e-06
10200       11     2024     E      34      -8.831019857640e-05
10200       11     2024     E      36      -1.701345908470e-04
10200       11     2024     G      01       1.657879957530e-04
10200       11     2024     G      02      -5.026648002030e-04
10200       11     2024     G      03       1.177979379690e-04
10200       11     2024     G      04       2.629469956830e-04
10200       11     2024     G      05      -1.575027884110e-04
10200       11     2024     G      06       4.488821823080e-04
10200       11     2024     G      07      -3.430992987180e-05
10200       11     2024     G      08      -1.614940117530e-04
10200       11     2024     G      09       5.496789360290e-05
10200       11     2024     G      10      -6.884496310150e-05
10200       11     2024     G      11      -5.353453933220e-04
10200       11     2024     G      12      -4.666451537320e-04
10200       11     2024     G      13       6.146560946730e-04
10200       11     2024     G      14       2.953840309400e-04
10200       11     2024     G      15       1.160000552340e-04
10200       11     2024     G      16      -3.865981568970e-04
10200       11     2024     G      17       7.201618225170e-04
10200       11     2024     G      18      -5.291039898350e-04
10200       11     2024     G      19       4.248707468810e-04
10200       11     2024     G      20       3.921446036720e-04
10200       11     2024     G      21       1.387941008880e-04
10200       11     2024     G      22       5.034636220400e-05
10200       11     2024     G      23       1.329981938830e-04
10200       11     2024     G      24      -4.114905525090e-04
10200       11     2024     G      25       4.848282216020e-04
10200       11     2024     G      26       2.014441242270e-04
10200       11     2024     G      28      -9.515852440360e-05
10200       11     2024     G      29      -6.088517183640e-04
10200       11     2024     G      30      -4.469116651190e-04
10200       11     2024     G      31      -2.272183397820e-04
10200       11     2024     G      32      -6.041191692130e-04
10500       11     2024     E      02       9.404659635710e-05
10500       11     2024     E      03      -8.618950601230e-05
10500       11     2024     E      04      -3.008052003200e-04
10500       11     2024     E      05       4.709158211240e-03
10500       11     2024     E      07      -9.775385703640e-05
10500       11     2024     E      08      -2.061005178030e-04
10500       11     2024     E      09      -2.951484015710e-04
10500       11     2024     E      10      -5.932067188750e-04
10500       11     2024     E      11       3.280637071150e-03
10500       11     2024     E      12      -8.574441056390e-04
10500       11     2024     E      13      -1.986810731500e-05
10500       11     2024     E      14       7.079567901020e-06
10500       11     2024     E      15      -7.951625260920e-05
10500       11     2024     E      18       1.970177960490e-04
10500       11     2024     E      19      -8.369040285270e-04
10500       11     2024     E      21      -5.732772677150e-04
10500       11     2024     E      24      -5.353491037650e-04
10500       11     2024     E      25      -6.858048485570e-07
10500       11     2024     E      26       3.357658814040e-04
10500       11     2024     E      27      -2.463373146900e-04
10500       11     2024     E      30      -8.146359152000e-04
10500       11     2024     E      31      -1.350954043310e-05
10500       11     2024     E      33       5.750130670980e-06
10500       11     2024     E      34      -8.831083640340e-05
10500       11     2024     E      36      -1.701361683350e-04
10500       11     2024     G      01       1.657882568110e-04
10500       11     2024     G      02      -5.026632190590e-04
10500       11     2024     G      03       1.178057357890e-04
10500       11     2024     G      04       2.629499145210e-04
10500       11     2024     G      05      -1.575033094360e-04
10500       11     2024     G      06       4.488782893600e-04
10500       11     2024     G      07      -3.431262484350e-05
10500       11     2024     G      08      -1.614947309100e-04
10500       11     2024     G      09       5.497153837230e-05
10500       11     2024     G      10      -6.884539949170e-05
10500       11     2024     G      11      -5.353496396760e-04
10500       11     2024     G      12      -4.666466576820e-04
10500       11     2024     G      13       6.146571623020e-04
10500       11     2024     G      14       2.953871201270e-04
10500       11     2024     G      15       1.160011045190e-04
10500       11     2024     G      16      -3.865959509590e-04
10500       11     2024     G      17       7.201612147250e-04
10500       11     2024     G      18      -5.291068063650e-04
10500       11     2024     G      19       4.248723619530e-04
10500       11     2024     G      20       3.921436809290e-04
10500       11     2024     G      21       1.387938246260e-04
10500       11     2024     G      22       5.034448173850e-05
10500       11     2024     G      23       1.330004348020e-04
10500       11     2024     G      24      -4.114927394460e-04
10500       11     2024     G      25       4.848286254850e-04
10500       11     2024     G      26       2.014430823780e-04
10500       11     2024     G      28      -9.516188462230e-05
10500       11     2024     G      29      -6.088516773690e-04
10500       11     2024     G      30      -4.469102633800e-04
10500       11     2024     G      31      -2.272188005910e-04
10500       11     2024     G      32      -6.041200190100e-04
10800       11     2024     E      02       9.404753912220e-05
10800       11     2024     E      03      -8.619031097270e-05
10800       11     2024     E      04      -3.008078255640e-04
10800       11     2024     E      05       4.709159304120e-03
10800       11     2024     E      07      -9.775445796880e-05
10800       11     2024     E      08      -2.061022982190e-04
10800       11     2024     E      09      -2.951524915810e-04
10800       11     2024     E      10      -5.932076122690e-04
10800       11     2024     E      11       3.280636744870e-03
10800       11     2024     E      12      -8.574491112860e-04
10800       11     2024     E      13      -1.986814968900e-05
10800       11     2024     E      14       7.082785563190e-06
10800       11     2024     E      15      -7.951686724600e-05
10800       11     2024     E      18       1.970308037790e-04
10800       11     2024     E      19      -8.368815853200e-04
10800       11     2024     E      21      -5.732778490550e-04
10800       11     2024     E      24      -5.353554217430e-04
10800       11     2024     E      25      -6.856668985390e-07
10800       11     2024     E      26       3.357692001530e-04
10800       11     2024     E      27      -2.463401606740e-04
10800       11     2024     E      30      -8.146451679840e-04
10800       11     2024     E      31      -1.350980299340e-05
10800       11     2024     E      33       5.750315985990e-06
10800       11     2024     E      34      -8.831147738020e-05
10800       11     2024     E      36      -1.701377661260e-04
10800       11     2024     G      01       1.657885291190e-04
10800       11     2024     G      02      -5.026614148470e-04
10800       11     2024     G      03       1.178135517000e-04
10800       11     2024     G      04       2.629528491460e-04
10800       11     2024     G      05      -1.575039589780e-04
10800       11     2024     G      06       4.488743785270e-04
10800       11     2024     G      07      -3.431558597650e-05
10800       11     2024     G      08      -1.614956586610e-04
10800       11     2024     G      09       5.497514742390e-05
10800       11     2024     G      10      -6.884535010940e-05
10800       11     2024     G      11      -5.353539132330e-04
10800       11     2024     G      12      -4.666478782740e-04
10800       11     2024     G      13       6.146582640900e-04
10800       11     2024     G      14       2.953902027270e-04
10800       11     2024     G      15       1.160024496300e-04
10800       11     2024     G      16      -3.865935257750e-04
10800       11     2024     G      17       7.201611202370e-04
10800       11     2024     G      18      -5.291095187430e-04
10800       11     2024     G      19       4.248740746230e-04
10800       11     2024     G      20       3.921427598290e-04
10800       11     2024     G      21       1.387934945340e-04
10800       11     2024     G      22       5.034249674580e-05
10800       11     2024     G      23       1.330026791040e-04
10800       11     2024     G      24      -4.114949342830e-04
10800       11     2024     G      25       4.848290331420e-04
10800       11     2024     G      26       2.014420120520e-04
10800       11     2024     G      28      -9.516525850040e-05
10800       11     2024     G      29      -6.088514366860e-04
10800       11     2024     G      30      -4.469088661850e-04
10800       11     2024     G      31      -2.272187404990e-04
10800       11     2024     G      32      -6.041209042860e-04
11100       11     2024     E      02       9.404847814080e-05
11100       11     2024     E      03      -8.619111302460e-05
11100       11     2024     E      04      -3.008104628570e-04
11100       11     2024     E      05       4.709160422860e-03
11100       11     2024     E      07      -9.775509577930e-05
11100       11     2024     E      08      -2.061040903280e-04
11100       11     2024     E      09      -2.951565884300e-04
11100       11     2024     E      10      -5.932084917170e-04
11100       11     2024     E      11       3.280636426310e-03
11100       11     2024     E      12      -8.574540501500e-04
11100       11     2024     E      13      -1.986819655060e-05
11100       11     2024     E      14       7.086014710980e-06
11100       11     2024     E      15      -7.951748587000e-05
11100       11     2024     E      18       1.970438170100e-04
11100       11     2024     E      19      -8.368590054910e-04
11100       11     2024     E      21      -5.732784415520e-04
11100       11     2024     E      24      -5.353617397220e-04
11100       11     2024     E      25      -6.854983662830e-07
11100       11     2024     E      26       3.357725037330e-04
11100       11     2024     E      27      -2.463429892500e-04
11100       11     2024     E      30      -8.146544304180e-04
11100       11     2024     E      31      -1.351005388410e-05
11100       11     2024     E      33       5.750486577570e-06
11100       11     2024     E      34      -8.831211460850e-05
11100       11     2024     E      36      -1.701393626070e-04
11100       11     2024     G      01       1.657887805970e-04
11100       11     2024     G      02      -5.026598999110e-04
11100       11     2024     G      03       1.178213483440e-04
11100       11     2024     G      04       2.629557590330e-04
11100       11     2024     G      05      -1.575045439990e-04
11100       11     2024     G      06       4.488704773770e-04
11100       11     2024     G      07      -3.431834528450e-05
11100       11     2024     G      08      -1.614959700810e-04
11100       11     2024     G      09       5.497877001170e-05
11100       11     2024     G      10      -6.884592981350e-05
11100       11     2024     G      11      -5.353581699490e-04
11100       11     2024     G      12      -4.666489589950e-04
11100       11     2024     G      13       6.146593809120e-04
11100       11     2024     G      14       2.953932861230e-04
11100       11     2024     G      15       1.160036324210e-04
11100       11     2024     G      16      -3.865911758790e-04
11100       11     2024     G      17       7.201601035360e-04
11100       11     2024     G      18      -5.291123482750e-04
11100       11     2024     G      19       4.248756760070e-04
11100       11     2024     G      20       3.921424462600e-04
11100       11     2024     G      21       1.387929375320e-04
11100       11     2024     G      22       5.034053988470e-05
11100       11     2024     G      23       1.330048847960e-04
11100       11     2024     G      24      -4.114971213920e-04
11100       11     2024     G      25       4.848294288900e-04
11100       11     2024     G      26       2.014409649870e-04
11100       11     2024     G      28      -9.516864957670e-05
11100       11     2024     G      29      -6.088512099240e-04
11100       11     2024     G      30      -4.469074943120e-04
11100       11     2024     G      31      -2.272187883310e-04
11100       11     2024     G      32      -6.041217870390e-04
11400       11     2024     E      02       9.404943430790e-05
11400       11     2024     E      03      -8.619189721060e-05
11400       11     2024     E      04      -3.008131235930e-04
11400       11     2024     E      05       4.709161518380e-03
11400       11     2024     E      07      -9.775568734380e-05
11400       11     2024     E      08      -2.061058720990e-04
11400       11     2024     E      09      -2.951606935390e-04
11400       11     2024     E      10      -5.932093707690e-04
11400       11     2024     E      11       3.280636142980e-03
11400       11     2024     E      12      -8.574590963820e-04
11400       11     2024     E      13      -1.986823094110e-05
11400       11     2024     E      14       7.089256320030e-06
11400       11     2024     E      15      -7.951810009730e-05
11400       11     2024     E      18       1.970568233080e-04
11400       11     2024     E      19      -8.368362520830e-04
11400       11     2024     E      21      -5.732790122430e-04
11400       11     2024     E      24      -5.353680383550e-04
11400       11     2024     E      25      -6.853466621530e-07
11400       11     2024     E      26       3.357758010250e-04
11400       11     2024     E      27      -2.463458090920e-04
11400       11     2024     E      30      -8.146636731410e-04
11400       11     2024     E      31      -1.351033076860e-05
11400       11     2024     E      33       5.750665402810e-06
11400       11     2024     E      34      -8.831277012270e-05
11400       11     2024     E      36      -1.701409503290e-04
11400       11     2024     G      01       1.657890295490e-04
11400       11     2024     G      02      -5.026582243590e-04
11400       11     2024     G      03       1.178291612580e-04
11400       11     2024     G      04       2.629586823890e-04
11400       11     2024     G      05      -1.575045645830e-04
11400       11     2024     G      06       4.488665818380e-04
11400       11     2024     G      07      -3.432125597020e-05
11400       11     2024     G      08      -1.614965280590e-04
11400       11     2024     G      09       5.498238853350e-05
11400       11     2024     G      10      -6.884593707970e-05
11400       11     2024     G      11      -5.353624791330e-04
11400       11     2024     G      12      -4.666502127100e-04
11400       11     2024     G      13       6.146606540860e-04
11400       11     2024     G      14       2.953963430730e-04
11400       11     2024     G      15       1.160043381440e-04
11400       11     2024     G      16      -3.865886908540e-04
11400       11     2024     G      17       7.201600694110e-04
11400       11     2024     G      18      -5.291151545590e-04
11400       11     2024     G      19       4.248772397040e-04
11400       11     2024     G      20       3.921417363080e-04
11400       11     2024     G      21       1.387925666350e-04
11400       11     2024     G      22       5.033847378620e-05
11400       11     2024     G      23       1.330070991550e-04
11400       11     2024     G      24      -4.114993378700e-04
11400       11     2024     G      25       4.848298455280e-04
11400       11     2024     G      26       2.014398984220e-04
11400       11     2024     G      28      -9.517202410380e-05
11400       11     2024     G      29      -6.088510955560e-04
11400       11     2024     G      30      -4.469060932970e-04
11400       11     2024     G      31      -2.272189108120e-04
11400       11     2024     G      32      -6.041226785990e-04
11700       11     2024     E      02       9.405037975190e-05
11700       11     2024     E      03      -8.619267632100e-05
11700       11     2024     E      04      -3.008157871870e-04
11700       11     2024     E      05       4.709162608960e-03
11700       11     2024     E      07      -9.775631173590e-05
11700       11     2024     E      08      -2.061076628780e-04
11700       11     2024     E      09      -2.951648070350e-04
11700       11     2024     E      10      -5.932102260230e-04
11700       11     2024     E      11       3.280635877720e-03
11700       11     2024     E      12      -8.574640929270e-04
11700       11     2024     E      13      -1.986827825520e-05
11700       11     2024     E      14       7.092480620320e-06
11700       11     2024     E      15      -7.951871760270e-05
11700       11     2024     E      18       1.970698453380e-04
11700       11     2024     E      19      -8.368137822800e-04
11700       11     2024     E      21      -5.732795661210e-04
11700       11     2024     E      24      -5.353743370650e-04
11700       11     2024     E      25      -6.851741841480e-07
11700       11     2024     E      26       3.357791074560e-04
11700       11     2024     E      27      -2.463486469610e-04
11700       11     2024     E      30      -8.146729208280e-04
11700       11     2024     E      31      -1.351056739150e-05
11700       11     2024     E      33       5.750895988650e-06
11700       11     2024     E      34      -8.831342489450e-05
11700       11     2024     E      36      -1.701425219970e-04
11700       11     2024     G      01       1.657892969980e-04
11700       11     2024     G      02      -5.026565948980e-04
11700       11     2024     G      03       1.178369915900e-04
11700       11     2024     G      04       2.629616186730e-04
11700       11     2024     G      05      -1.575048837290e-04
11700       11     2024     G      06       4.488626828600e-04
11700       11     2024     G      07      -3.432399563590e-05
11700       11     2024     G      08      -1.614967520990e-04
11700       11     2024     G      09       5.498599364410e-05
11700       11     2024     G      10      -6.884693241060e-05
11700       11     2024     G      11      -5.353667217150e-04
11700       11     2024     G      12      -4.666513040450e-04
11700       11     2024     G      13       6.146615661960e-04
11700       11     2024     G      14       2.953994119030e-04
11700       11     2024     G      15       1.160056857040e-04
11700       11     2024     G      16      -3.865863461980e-04
11700       11     2024     G      17       7.201599096490e-04
11700       11     2024     G      18      -5.291179664640e-04
